weight logl phys_par
3.282368893840675791e-05 -7.520793882800326458e+01 2.429534793838674656e-01
3.301925469465142015e-05 -7.519949843954094604e+01 5.964068205376282794e-01
3.308982400666876005e-05 -7.519486350315375489e+01 2.432453189410255234e-01
3.305095235955381183e-05 -7.519353892484446078e+01 2.432748960706135888e-01
3.492157967895113469e-05 -7.513598433941561439e+01 5.955863794013540602e-01
3.728924494322800816e-05 -7.506788436069886927e+01 2.460914917941230406e-01
3.905813486430587112e-05 -7.501903813266858378e+01 5.940598210073924079e-01
3.987096702148206471e-05 -7.499594089098435745e+01 2.477139609640073292e-01
4.118849244469810988e-05 -7.496093039870063990e+01 2.485061728385323798e-01
4.311786287443326914e-05 -7.491265194335596789e+01 2.496015106807345507e-01
4.375448535956631441e-05 -7.489549517639430576e+01 2.499915810017442341e-01
4.585579467393907351e-05 -7.484608773243841995e+01 2.511173216122188911e-01
4.684910337464612842e-05 -7.482215743616052350e+01 2.516638795801967587e-01
4.682296462198001704e-05 -7.482021552682519427e+01 5.914153260208868668e-01
4.881954730846877681e-05 -7.477595851419093265e+01 2.527214951027003664e-01
4.941817221698834408e-05 -7.476127109125326342e+01 5.906189588106339761e-01
4.956095033295460968e-05 -7.475588607446749734e+01 5.905459151028145115e-01
5.020047660907770516e-05 -7.474056478558986782e+01 2.535339627340926771e-01
5.087016407231565585e-05 -7.472481272229209992e+01 5.901234718294212644e-01
5.238579319025701354e-05 -7.469295387420386589e+01 2.546299490732919502e-01
5.371162900188578183e-05 -7.466545977340710749e+01 5.893119881696221585e-01
5.424014599172502526e-05 -7.465316797123085735e+01 2.555485478547726563e-01
6.048760960945177736e-05 -7.454165076222855646e+01 5.875994541226744472e-01
6.135234119820906821e-05 -7.452495597467843425e+01 2.585261935407047185e-01
6.166883169449215900e-05 -7.451731066209396204e+01 2.587046087646136527e-01
6.189722612290872125e-05 -7.451111393999164534e+01 2.588492909021149480e-01
6.693822887587525818e-05 -7.443031906939657460e+01 2.607416726168904075e-01
6.692941090671171466e-05 -7.442795081100628352e+01 2.607973111766541674e-01
6.872653008487971012e-05 -7.439895400876773124e+01 5.855912567988788009e-01
7.082714024346700428e-05 -7.436634704243019200e+01 2.622480398439577254e-01
7.089817407165898105e-05 -7.436284462681398111e+01 2.623307203664139164e-01
7.080250584020055470e-05 -7.436169491315069990e+01 5.850606277666856592e-01
7.095371701750069460e-05 -7.435706151496043503e+01 2.624672883603774709e-01
7.288828679825136415e-05 -7.432766135526331652e+01 5.845736090503786953e-01
7.323625309169511826e-05 -7.432039874726561379e+01 2.633344694659722762e-01
7.625219591369012491e-05 -7.427754309250632048e+01 2.643512091716887502e-01
7.673809953235464435e-05 -7.426869098695520677e+01 5.837244071911584786e-01
7.824269907891273298e-05 -7.424677378388581417e+01 2.650832784790294605e-01
7.836005909940333802e-05 -7.424277495916744840e+01 5.833490326381015612e-01
7.826129366074222288e-05 -7.424153615950842777e+01 2.652080675216933470e-01
7.949805580034965534e-05 -7.422335674042749076e+01 2.656415979090086532e-01
7.997957768253330726e-05 -7.421481798333090296e+01 2.658454377472257990e-01
8.010027535373809705e-05 -7.421081001475413075e+01 2.659411644252548390e-01
8.023550212709190655e-05 -7.420662321961030727e+01 5.828231550942022388e-01
8.252073531023242374e-05 -7.417603970759273579e+01 5.823762094681594892e-01
8.341356822975885539e-05 -7.416277832170865736e+01 2.670907229388751469e-01
8.457454187595853990e-05 -7.414645600857362240e+01 2.674823730377604569e-01
8.622504153264701351e-05 -7.412462866594688649e+01 2.680069188257326873e-01
8.673454371036736475e-05 -7.411623707398018723e+01 5.814967030953985816e-01
8.997699183960727843e-05 -7.407703531502662031e+01 5.809161190792271334e-01
9.077427569348913772e-05 -7.406571336831950703e+01 5.807478342191952914e-01
9.542553078856711314e-05 -7.401324314546758387e+01 5.799643520914770090e-01
9.525054111288030415e-05 -7.401257861148143036e+01 2.707144269929301350e-01
9.726909117005710622e-05 -7.398910803298305439e+01 2.712847520993504347e-01
9.809693140986446827e-05 -7.397813322059079155e+01 2.715518227287280206e-01
9.813893945668415936e-05 -7.397520508227665914e+01 2.716231205141408367e-01
1.006280439698966928e-04 -7.394765832053352028e+01 5.789766144048312801e-01
1.025528391670156917e-04 -7.392621113662688970e+01 2.728187250446099110e-01
1.040614220594581347e-04 -7.390910798491390210e+01 5.783915715987688611e-01
1.090507135111629621e-04 -7.385977627084838559e+01 2.744480348346792775e-01
1.110846113698215444e-04 -7.383879713091801023e+01 2.749645181624403856e-01
1.115819643636331804e-04 -7.383182987920513085e+01 2.751362562887209595e-01
1.115324671498044916e-04 -7.382977357273318830e+01 5.771769580771589636e-01
1.136107513691401696e-04 -7.380881116230449379e+01 5.768535901677189770e-01
1.144090638111703863e-04 -7.379930900152136530e+01 5.767066693204148109e-01
1.161905215304036450e-04 -7.378135803566279094e+01 2.763835456272611957e-01
1.203369250368291804e-04 -7.374379378927640971e+01 5.758440182567996501e-01
1.204838640405349125e-04 -7.374007347086035224e+01 2.774080223610563278e-01
1.208160996741353360e-04 -7.373481975437874780e+01 5.757038770706367492e-01
1.206650888671513333e-04 -7.373357045906163876e+01 2.775697463599364756e-01
1.252225072930657104e-04 -7.369399709322665615e+01 2.785559894227261912e-01
1.275339215163545030e-04 -7.367320692612540256e+01 2.790755714813234478e-01
1.292452575077271913e-04 -7.365737748612856706e+01 5.744863412719576345e-01
1.291135764954008506e-04 -7.365589685149485888e+01 2.795089515238533551e-01
1.300476791410041459e-04 -7.364618816060951190e+01 5.743091969594483759e-01
1.307376337885765712e-04 -7.363839678702993297e+01 5.741856620422521873e-01
1.305477469503867516e-04 -7.363735026958669039e+01 2.799740734090384597e-01
1.331115149459826037e-04 -7.361540207129475277e+01 2.805255599856461002e-01
1.360606967493272282e-04 -7.359098822064582635e+01 2.811403592078125513e-01
1.390960222955853654e-04 -7.356642480393256278e+01 2.817603842094548172e-01
1.419175039806497242e-04 -7.354384337555013929e+01 2.823316853026422990e-01
1.450694490868819969e-04 -7.351937671947113984e+01 2.829521080324529647e-01
1.482817863517157020e-04 -7.349497488108514176e+01 2.835723802981999775e-01
1.485280824693516991e-04 -7.349081525854532515e+01 5.718162824628049146e-01
1.488474401572013970e-04 -7.348616741659921558e+01 5.717407342868123798e-01
1.490245230728480985e-04 -7.348247842966276266e+01 2.838906112763519562e-01
1.491202716828637963e-04 -7.347933613360399363e+01 5.716295902302729326e-01
1.526421484525206551e-04 -7.345349302355462839e+01 5.712079872319955065e-01
1.536829184332921567e-04 -7.344419779784128366e+01 2.848679389660800920e-01
1.545324764651411626e-04 -7.343618502854124586e+01 2.850729881390899889e-01
1.542535342064791032e-04 -7.343549173172661426e+01 5.709132427590157821e-01
1.557082348195084091e-04 -7.342360533999166705e+01 2.853952431875664830e-01
1.567553107728582253e-04 -7.341440324697953201e+01 2.856312360323089994e-01
1.641920048883585873e-04 -7.336555280191547013e+01 2.868877801215004020e-01
1.640060299129590877e-04 -7.336418611153699487e+01 2.869230260081504502e-01
1.658923243973512156e-04 -7.335025037676267345e+01 2.872827050071730115e-01
1.673390528434592277e-04 -7.333906729566834315e+01 2.875717183378430075e-01
1.736280391322514471e-04 -7.329967400152446544e+01 2.885925124210478865e-01
1.734639898094814776e-04 -7.329811928013248234e+01 2.886328874234685982e-01
1.737818115233421732e-04 -7.329378875085674849e+01 5.685614714842458506e-01
1.770037854211285928e-04 -7.327291818754204655e+01 2.892882801491710731e-01
1.769766640155672431e-04 -7.327057142428523662e+01 5.681706534301239619e-01
1.801366075575811876e-04 -7.325037381252397495e+01 5.678293734136757864e-01
1.892760223643687883e-04 -7.319838292099645116e+01 2.912371975198312368e-01
1.919960098868535932e-04 -7.318161471647469796e+01 5.666583730492594784e-01
1.917878970225791123e-04 -7.318019924806097265e+01 2.917150869212363773e-01
1.928075826329430568e-04 -7.317239659603511370e+01 2.919204473189757065e-01
1.981348517476130974e-04 -7.314264143814283159e+01 5.659882159601942186e-01
1.995747069846802414e-04 -7.313290066911295639e+01 2.929627191475537851e-01
1.994973124590384379e-04 -7.313078854159131481e+01 2.930185880205187221e-01
2.007486334406576435e-04 -7.312203576091297919e+01 2.932502550752131842e-01
2.075604143266655040e-04 -7.308616685577187866e+01 2.942020551459538780e-01
2.091860107823178953e-04 -7.307586544655777061e+01 5.648288804719244771e-01
2.166095513466149958e-04 -7.303849287614613672e+01 5.641737736363419131e-01
2.166285231210645192e-04 -7.303590529485731508e+01 5.641282465224425335e-01
2.199250659416102647e-04 -7.301830242747172406e+01 5.638179464439390109e-01
2.209665295719100446e-04 -7.301107806630002983e+01 2.962074724400286518e-01
2.208818746703079176e-04 -7.300896125158179473e+01 2.962642646639470634e-01
2.210990427550492486e-04 -7.300547854805928694e+01 2.963577336435024856e-01
2.231132203549112552e-04 -7.299390994923454912e+01 2.966684916548435469e-01
2.350063823624529580e-04 -7.293947663368270184e+01 2.981365238470879975e-01
2.428908729210722589e-04 -7.290397704660381351e+01 5.617771677725177382e-01
2.600415407042769517e-04 -7.283324791625435068e+01 5.604917393741931653e-01
2.664455882432824004e-04 -7.280641925538220960e+01 3.017669515635801325e-01
2.676291721258061435e-04 -7.279948697021170290e+01 3.019577861635422966e-01
2.692131889355860066e-04 -7.279108571680254158e+01 3.021892894156530396e-01
2.705136842691409187e-04 -7.278376662064491143e+01 3.023911795408998904e-01
2.844592703503605693e-04 -7.273099922534267137e+01 5.586010086881872949e-01
2.912103865151435388e-04 -7.270504332278295578e+01 3.045750611691606657e-01
2.912572660368335201e-04 -7.270238235411255800e+01 5.580647170677436320e-01
2.913824771285532700e-04 -7.269945254788970601e+01 3.047310322895467882e-01
2.984099075743937529e-04 -7.267312123634175691e+01 3.054672167519915105e-01
2.991179796954361613e-04 -7.266825122996192476e+01 3.056036652791411790e-01
3.038810925535536203e-04 -7.264995282447328862e+01 3.061171703950679168e-01
3.223317167592862288e-04 -7.258850811489917021e+01 3.078510906951885673e-01
3.273292451349402968e-04 -7.257062277624332580e+01 3.083586359594890913e-01
3.281957422561990342e-04 -7.256547910089123832e+01 3.085048424341837459e-01
3.290328299449945550e-04 -7.256043177359340746e+01 5.553561071312043129e-01
3.378933184477237828e-04 -7.253135908667886156e+01 3.094774400612585463e-01
3.407177682236257562e-04 -7.252053483103091480e+01 3.097869972447888642e-01
3.405499274610874713e-04 -7.251852756176509729e+01 3.098444560405707593e-01
3.410567947154617414e-04 -7.251454028961441622e+01 5.544624905179429408e-01
3.406919377310500992e-04 -7.251311064589637567e+01 5.544345059690957145e-01
3.445700862353072414e-04 -7.249929179333173579e+01 3.103959483712133149e-01
3.440135844347923374e-04 -7.249840816021750811e+01 5.541461943035149718e-01
3.522321599071009187e-04 -7.247229880306284144e+01 5.536318505553496916e-01
3.572406117314068917e-04 -7.245567976925083542e+01 3.116521677355253983e-01
3.621792731086028068e-04 -7.243944998762538034e+01 3.121217661736769289e-01
3.646595861494977874e-04 -7.243012502873096992e+01 3.123921027885184776e-01
3.642816398931544592e-04 -7.242866200201964944e+01 5.527654080987830509e-01
3.672463580591763845e-04 -7.241805640823159251e+01 5.525535168266192398e-01
3.748409640170151770e-04 -7.239508746638557568e+01 5.520928334925883085e-01
3.771742259465419981e-04 -7.238638208796275819e+01 5.519175887478079412e-01
3.803566089370190154e-04 -7.237548004921950451e+01 5.516976212018550596e-01
3.855153540660342069e-04 -7.235950828527192868e+01 5.513743464463194410e-01
3.913218719859297271e-04 -7.234205888309675458e+01 5.510197696009290214e-01
3.932676047679729381e-04 -7.233459899814158689e+01 5.508677346035502076e-01
3.988015292211934040e-04 -7.231812543381025193e+01 3.156698513609171863e-01
4.000152738094953520e-04 -7.231258657554451474e+01 3.158334663546408239e-01
4.019129580467099816e-04 -7.230535376354440302e+01 3.160473408357348246e-01
4.018589508488291983e-04 -7.230298814793222562e+01 3.161173466605806670e-01
4.030659667261195971e-04 -7.229748906874945646e+01 3.162801854286478864e-01
4.102605557107427952e-04 -7.227729684686107703e+01 5.496907941412513265e-01
4.112025329437507060e-04 -7.227250343244259057e+01 3.170219076196696406e-01
4.135901068744650367e-04 -7.226421390308826176e+01 3.172686648618038285e-01
4.140086973239701573e-04 -7.226070232481366418e+01 5.493468954469258314e-01
4.151124757524526031e-04 -7.225553979702789320e+01 3.175272332209703174e-01
4.220383214969464832e-04 -7.223649318729965785e+01 5.488426766418197378e-01
4.233339244216558351e-04 -7.223092801939205287e+01 5.487263408382249130e-01
4.226051821955690668e-04 -7.223015093869122438e+01 3.182862107894047776e-01
4.256842558907839979e-04 -7.222039141834501663e+01 3.185788264393645264e-01
4.292844230930569459e-04 -7.220946961630767191e+01 5.482762588041304452e-01
4.296070813909018122e-04 -7.220621827970383322e+01 3.190046370415980936e-01
4.352290281260782654e-04 -7.219071691247253852e+01 3.194715334706638155e-01
4.349846095491341708e-04 -7.218877865633126589e+01 5.478399791703901789e-01
4.350718346921623753e-04 -7.218607815176883946e+01 3.196114933033232797e-01
4.380606675582225033e-04 -7.217673189525557120e+01 3.198938273874304405e-01
4.476235009684810745e-04 -7.215263682698991943e+01 3.206238152186715595e-01
4.473911707654912111e-04 -7.215065599212886127e+01 3.206839637691506484e-01
4.491007749426227332e-04 -7.214434200080921755e+01 3.208758295444155140e-01
4.526561761945910463e-04 -7.213395646209309575e+01 3.211918841387517709e-01
4.624865568169954149e-04 -7.210997181625882035e+01 5.461571006908344517e-01
4.633630796785491879e-04 -7.210557837030631845e+01 3.220584725925256242e-01
4.667897271604888381e-04 -7.209571041321682117e+01 3.223608473253529727e-01
4.672873569761513165e-04 -7.209214491258266833e+01 3.224702342888572382e-01
4.678292834741127368e-04 -7.208848585597905867e+01 3.225825649674817219e-01
4.744659460664358360e-04 -7.207189945900971395e+01 3.230926954697445064e-01
4.760142373374506635e-04 -7.206614154229032465e+01 5.452061168674764424e-01
4.788358261676446508e-04 -7.205773151065112359e+01 5.450223801887840169e-01
4.781813129559895682e-04 -7.205659933007032691e+01 5.449976135878769057e-01
4.844136047387156453e-04 -7.204115020940976422e+01 5.446589110143226220e-01
4.846536680025534285e-04 -7.203815475718369044e+01 3.241353565293593197e-01
4.923832517403558748e-04 -7.201983192624027197e+01 3.247042522140691778e-01
4.956192359303849149e-04 -7.201078134402661135e+01 3.249859830591458332e-01
4.947023434390304371e-04 -7.201013305113356466e+01 3.250061819371444782e-01
5.069514406872669028e-04 -7.198317408518018112e+01 5.433751523867478284e-01
5.064587270631233521e-04 -7.198164647262731819e+01 3.258962051182214825e-01
5.139015529572579831e-04 -7.196455759054806833e+01 5.429585782581612952e-01
5.176216740235755698e-04 -7.195484469005768347e+01 5.427403789037938964e-01
5.230947879801008636e-04 -7.194182661983641935e+01 3.271485435818680676e-01
5.308944135380503368e-04 -7.192452614953860746e+01 3.276956979821868954e-01
5.336584484012762931e-04 -7.191683328186005042e+01 5.418807090198276555e-01
5.339174133454957071e-04 -7.191384813610399362e+01 3.280343458607556384e-01
5.434651853860587465e-04 -7.189362365826505652e+01 5.413512151984711807e-01
5.445438204090041669e-04 -7.188914088905896449e+01 5.412485402771356480e-01
5.461215348618113060e-04 -7.188374776415010103e+01 3.289928805635679021e-01
5.453652569722456950e-04 -7.188263353998587490e+01 3.290284747892725514e-01
5.455457944253186420e-04 -7.187980255524703921e+01 3.291189477958227361e-01
5.442236927870124736e-04 -7.187972894413471181e+01 3.291213009666265066e-01
5.464429626894902556e-04 -7.187315937264064303e+01 3.293314569578181805e-01
5.570381280066945880e-04 -7.185145561642698908e+01 3.300277641572103571e-01
5.566616214622893601e-04 -7.184963175298700833e+01 3.300864202912262568e-01
5.567988956378949620e-04 -7.184688518083794406e+01 3.301747930138908549e-01
5.585401000071821710e-04 -7.184126289103973306e+01 5.401435441190965969e-01
5.626857133897800265e-04 -7.183136806972115096e+01 3.306750177449963024e-01
